GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1904950,Eddyville-Blakesburg-Fremont ,B01001H_003,166,87,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1904950,Eddyville-Blakesburg-Fremont ,B01001H_018,138,49,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905070,Bondurant-Farrar ,B01001H_003,395,125,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905070,Bondurant-Farrar ,B01001H_018,254,126,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905130,Boone ,B01001H_003,389,66,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905130,Boone ,B01001H_018,420,63,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905190,Boyden-Hull ,B01001H_003,192,59,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905190,Boyden-Hull ,B01001H_018,83,42,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905430,West Hancock ,B01001H_003,104,32,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905430,West Hancock ,B01001H_018,59,34,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905490,Brooklyn-Guernsey-Malcom ,B01001H_003,49,29,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905490,Brooklyn-Guernsey-Malcom ,B01001H_018,85,48,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905750,North Iowa ,B01001H_003,117,37,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905750,North Iowa ,B01001H_018,84,30,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905790,Burlington ,B01001H_003,552,91,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905790,Burlington ,B01001H_018,705,60,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905940,CAM ,B01001H_003,56,26,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905940,CAM ,B01001H_018,68,26,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905970,Cal ,B01001H_003,58,37,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1905970,Cal ,B01001H_018,59,29,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906000,Calamus-Wheatland ,B01001H_003,55,25,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906000,Calamus-Wheatland ,B01001H_018,77,31,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906060,Camanche ,B01001H_003,275,97,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906060,Camanche ,B01001H_018,0,13,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906240,Cardinal ,B01001H_003,106,48,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906240,Cardinal ,B01001H_018,118,59,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906270,Carlisle ,B01001H_003,230,68,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906270,Carlisle ,B01001H_018,221,84,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906330,Carroll ,B01001H_003,499,49,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906330,Carroll ,B01001H_018,417,58,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906510,Cedar Falls ,B01001H_003,1082,232,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906510,Cedar Falls ,B01001H_018,1008,190,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906540,Cedar Rapids ,B01001H_003,3226,325,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906540,Cedar Rapids ,B01001H_018,2732,263,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906660,Center Point-Urbana ,B01001H_003,106,45,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906660,Center Point-Urbana ,B01001H_018,148,47,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906750,Centerville ,B01001H_003,283,36,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906750,Centerville ,B01001H_018,183,47,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906780,Central City ,B01001H_003,77,29,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906780,Central City ,B01001H_018,83,35,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906810,Central DeWitt ,B01001H_003,252,94,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906810,Central DeWitt ,B01001H_018,292,85,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906840,Central ,B01001H_003,49,22,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906840,Central ,B01001H_018,67,31,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906900,Central Decatur ,B01001H_003,128,30,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906900,Central Decatur ,B01001H_018,75,41,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906930,Central Lee ,B01001H_003,144,54,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906930,Central Lee ,B01001H_018,141,55,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906960,Central Lyon ,B01001H_003,120,41,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1906960,Central Lyon ,B01001H_018,143,47,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907050,Chariton ,B01001H_003,256,7,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907050,Chariton ,B01001H_018,224,13,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907080,Charles City ,B01001H_003,285,51,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907080,Charles City ,B01001H_018,308,37,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907110,Charter Oak-Ute ,B01001H_003,58,27,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907110,Charter Oak-Ute ,B01001H_018,102,33,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907170,Cherokee ,B01001H_003,204,39,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907170,Cherokee ,B01001H_018,131,43,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907350,Clarinda ,B01001H_003,188,53,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907350,Clarinda ,B01001H_018,78,35,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907380,Clarion-Goldfield-Dows ,B01001H_003,70,36,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907380,Clarion-Goldfield-Dows ,B01001H_018,63,27,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907410,Clarke ,B01001H_003,207,35,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907410,Clarke ,B01001H_018,199,23,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907440,Clarksville ,B01001H_003,89,32,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907440,Clarksville ,B01001H_018,80,28,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907470,Clay Central-Everly ,B01001H_003,55,27,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907470,Clay Central-Everly ,B01001H_018,47,27,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907590,Clear Creek-Amana ,B01001H_003,452,146,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907590,Clear Creek-Amana ,B01001H_018,429,160,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907620,Clear Lake ,B01001H_003,255,75,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907620,Clear Lake ,B01001H_018,212,76,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907710,Clinton ,B01001H_003,427,112,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907710,Clinton ,B01001H_018,595,102,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907860,College ,B01001H_003,538,158,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907860,College ,B01001H_018,912,246,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907900,Collins-Maxwell ,B01001H_003,79,32,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907900,Collins-Maxwell ,B01001H_018,62,34,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907920,Colo-Nesco ,B01001H_003,91,28,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907920,Colo-Nesco ,B01001H_018,98,49,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907980,Columbus ,B01001H_003,51,28,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1907980,Columbus ,B01001H_018,73,47,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908070,Coon Rapids-Bayard ,B01001H_003,81,33,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908070,Coon Rapids-Bayard ,B01001H_018,80,31,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908130,Corning ,B01001H_003,69,23,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908130,Corning ,B01001H_018,87,16,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908220,Council Bluffs ,B01001H_003,1459,145,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908220,Council Bluffs ,B01001H_018,1401,140,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908310,Creston ,B01001H_003,248,38,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908310,Creston ,B01001H_018,245,41,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908520,Dallas Center-Grimes ,B01001H_003,1009,371,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908520,Dallas Center-Grimes ,B01001H_018,517,249,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908550,Danville ,B01001H_003,119,62,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908550,Danville ,B01001H_018,87,48,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908580,Davenport ,B01001H_003,2263,200,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908580,Davenport ,B01001H_018,2188,190,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908610,Davis County ,B01001H_003,339,13,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908610,Davis County ,B01001H_018,356,6,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908730,Decorah ,B01001H_003,174,41,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908730,Decorah ,B01001H_018,149,56,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908880,Delwood ,B01001H_003,39,24,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908880,Delwood ,B01001H_018,9,8,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908910,Denison ,B01001H_003,86,40,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908910,Denison ,B01001H_018,79,42,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908940,Denver ,B01001H_003,150,56,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908940,Denver ,B01001H_018,126,43,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908970,Des Moines Independent ,B01001H_003,3884,331,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1908970,Des Moines Independent ,B01001H_018,3121,362,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909060,Diagonal ,B01001H_003,31,14,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909060,Diagonal ,B01001H_018,35,23,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909120,Dike-New Hartford ,B01001H_003,149,46,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909120,Dike-New Hartford ,B01001H_018,124,43,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909480,Dubuque ,B01001H_003,2055,101,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909480,Dubuque ,B01001H_018,1951,117,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909540,Dunkerton ,B01001H_003,75,39,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909540,Dunkerton ,B01001H_018,81,39,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909570,Boyer Valley ,B01001H_003,65,33,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909570,Boyer Valley ,B01001H_018,64,36,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909600,Durant ,B01001H_003,92,57,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909600,Durant ,B01001H_018,43,26,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909990,Eagle Grove ,B01001H_003,76,37,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1909990,Eagle Grove ,B01001H_018,125,43,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910050,Earlham ,B01001H_003,104,40,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910050,Earlham ,B01001H_018,54,41,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910110,East Buchanan ,B01001H_003,83,39,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910110,East Buchanan ,B01001H_018,114,39,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910130,Easton Valley ,B01001H_003,216,57,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910130,Easton Valley ,B01001H_018,134,59,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910340,River Valley ,B01001H_003,59,27,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910340,River Valley ,B01001H_018,27,17,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910350,East Union ,B01001H_003,97,35,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910350,East Union ,B01001H_018,95,38,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910410,Eastern Allamakee ,B01001H_003,43,19,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910410,Eastern Allamakee ,B01001H_018,55,36,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910500,Edgewood-Colesburg ,B01001H_003,134,56,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910500,Edgewood-Colesburg ,B01001H_018,194,55,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910690,Eldora-New Providence ,B01001H_003,67,43,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910690,Eldora-New Providence ,B01001H_018,69,35,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910950,Emmetsburg ,B01001H_003,169,33,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910950,Emmetsburg ,B01001H_018,66,30,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910980,English Valleys ,B01001H_003,113,49,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1910980,English Valleys ,B01001H_018,77,35,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1911040,Essex ,B01001H_003,28,19,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1911040,Essex ,B01001H_018,30,16,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1911070,Estherville Lincoln Central ,B01001H_003,169,34,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1911070,Estherville Lincoln Central ,B01001H_018,94,34,2018,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1911250,Exira-Elk Horn-Kimballton ,B01001H_003,119,29,2018,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
